Episode Length,Total Reward
19,-0.08109499840065837
67,-0.034139002149458975
76,-0.025463001860771328
383,1.2462320000049658
115,0.011665001744404435
66,-0.0351054955390282
100,-0.0025249962345696986
94,-0.008232501277234405
24,-0.07615000137593597
47,-0.053563996916636825
36,-0.06433299847412854
57,-0.04382649582112208
24,-0.07615000137593597
58,-0.04285550239728764
19,-0.08109499840065837
29,-0.07121749699581414
48,-0.05258799606235698
18,-0.08208549930714071
231,1.1176019963459112
37,-0.06335149763617665
186,0.07730450324015692
173,0.06547450687503442
33,-0.06728050101082772
335,0.2068600119673647
1121,2.706559447629843
154,0.048032505554147065
32,-0.0682640018640086
48,-0.05258799606235698
47,-0.053563996916636825
55,-0.0457699975813739
207,0.09623600624036044
21,-0.07911550404969603
22,-0.07812650315463543
57,-0.04382649582112208
365,0.23160251538502052
91,-0.011092996399383992
26,-0.0741754996124655
54,-0.04674249846721068
803,0.5415970340254717
289,1.1680475363391452
21,-0.07911550404969603
29,-0.07121749699581414
55,-0.0457699975813739
16,-0.08406800113152713
171,0.06364700518315658
312,0.18758601450826973
160,0.05356000317260623
84,-0.017784995085094124
45,-0.055517498520202935
109,0.0060025041457265615
567,12.486485766246915
24,-0.07615000137593597
83,-0.01874299591872841
61,-0.039945499796886
42,-0.05845150095410645
38,-0.062370496802031994
180,0.0718550055171363
409,0.2670775158330798
291,1.1697569651296362
43,-0.05747300013899803
54,-0.04674249846721068
76,-0.025463001860771328
355,0.22340501414146274
36,-0.06433299847412854
298,0.17572450987063348
169,0.06181750347604975
21,-0.07911550404969603
55,-0.0457699975813739
27,-0.07318899873644114
23,-0.07713800226338208
37,-0.06335149763617665
39,-0.061390003422275186
15,-0.08506000193301588
16,-0.08406800113152713
17,-0.0830765002174303
36,-0.06433299847412854
257,0.14042351191164926
20,-0.08010499749798328
36,-0.06433299847412854
89,-0.013002498133573681
61,-0.039945499796886
57,-0.04382649582112208
56,-0.04479799669934437
22,-0.07812650315463543
101,-0.0015754953492432833
32,-0.0682640018640086
150,0.04433750209864229
69,-0.032207500480581075
30,-0.07023250358179212
224,0.11140000593150035
65,-0.036072496382985264
116,0.012607002630829811
110,0.006947504996787757
31,-0.06924800272099674
101,-0.0015754953492432833
37,-0.06335149763617665
55,-0.0457699975813739
24,-0.07615000137593597
27,-0.07318899873644114
86,-0.015870500763412565
679,0.4635700318031013
23,-0.07713800226338208
550,1.3742375574074686
304,1.1808200711966492
37,-0.06335149763617665
25,-0.07516250049229711
24,-0.07615000137593597
19,-0.08109499840065837
66,-0.0351054955390282
66,-0.0351054955390282
33,-0.06728050101082772
27,-0.07318899873644114
66,-0.0351054955390282
19,-0.08109499840065837
45,-0.055517498520202935
27,-0.07318899873644114
23,-0.07713800226338208
31,-0.06924800272099674
39,-0.061390003422275186
35,-0.06531499931588769
19,-0.08109499840065837
23,-0.07713800226338208
24,-0.07615000137593597
39,-0.061390003422275186
25,-0.07516250049229711
24,-0.07615000137593597
22,-0.07812650315463543
354,0.2225825132918544
20,-0.08010499749798328
32,-0.0682640018640086
21,-0.07911550404969603
103,0.0003220064099878073
119,0.015430005267262459
140,0.035065000934991986
711,0.4844420294975862
120,0.016370006138458848
28,-0.07220299786422402
58,-0.04285550239728764
104,0.0012699998333118856
104,0.0012699998333118856
27,-0.07318899873644114
32,-0.0682640018640086
71,-0.0302779987687245
97,-0.005376498738769442
129,0.024807506357319653
73,-0.028350497013889253
67,-0.034139002149458975
17,-0.0830765002174303
20,-0.08010499749798328
20,-0.08010499749798328
61,-0.039945499796886
81,-0.020660497597418725
27,-0.07318899873644114
64,-0.03703999723074958
57,-0.04382649582112208
32,-0.0682640018640086
45,-0.055517498520202935
35,-0.06531499931588769
51,-0.04966300097294152
1129,2.7100575817748904
32,-0.0682640018640086
32,-0.0682640018640086
24,-0.07615000137593597
27,-0.07318899873644114
41,-0.059430501773022115
23,-0.07713800226338208
76,-0.025463001860771328
559,1.3807400575606152
45,-0.055517498520202935
62,-0.038976498937699944
21,-0.07911550404969603
42,-0.05845150095410645
21,-0.07911550404969603
468,0.313127021829132
27,-0.07318899873644114
21,-0.07911550404969603
22,-0.07812650315463543
20,-0.08010499749798328
35,-0.06531499931588769
32,-0.0682640018640086
24,-0.07615000137593597
17,-0.0830765002174303
27,-0.07318899873644114
2102,0.8995000951108523
710,1.4837974914116785
32,-0.0682640018640086
29,-0.07121749699581414
16,-0.08406800113152713
77,-0.024501501000486314
89,-0.013002498133573681
32,-0.0682640018640086
123,11.119186920812353
45,-0.055517498520202935
25,-0.07516250049229711
38,-0.062370496802031994
55,-0.0457699975813739
30,-0.07023250358179212
62,-0.038976498937699944
17,-0.0830765002174303
22,-0.07812650315463543
22,-0.07812650315463543
93,-0.00918549468042329
21,-0.07911550404969603
76,-0.025463001860771328
85,-0.01682750164764002
24,-0.07615000137593597
19,-0.08109499840065837
20,-0.08010499749798328
127,0.02293600467965007
100,-0.0025249962345696986
24,-0.07615000137593597
45,-0.055517498520202935
38,-0.062370496802031994
47,-0.053563996916636825
32,-0.0682640018640086
22,-0.07812650315463543
95,-0.007280000427272171
27,-0.07318899873644114
32,-0.0682640018640086
47,-0.053563996916636825
25,-0.07516250049229711
59,-0.041885001526679844
4,-0.0960050035500899
104,0.0012699998333118856
20,-0.08010499749798328
117,0.01354850351344794
53,-0.047715499298647046
105,0.002217500703409314
21,-0.07911550404969603
29,-0.07121749699581414
61,-0.039945499796886
36,-0.06433299847412854
54,-0.04674249846721068
21,-0.07911550404969603
82,-0.019701496756169945
18,-0.08208549930714071
32,-0.0682640018640086
17,-0.0830765002174303
19,-0.08109499840065837
33,-0.06728050101082772
75,-0.026424995274282992
75,-0.026424995274282992
19,-0.08109499840065837
51,-0.04966300097294152
40,-0.06041000259574503
104,0.0012699998333118856
19,-0.08109499840065837
189,0.0800225057755597
473,0.31694951868848875
51,-0.04966300097294152
28,-0.07220299786422402
38,-0.062370496802031994
66,-0.0351054955390282
555,1.3778550542192534
13,-0.08704550354741514
456,11.403902497433592
66,-0.0351054955390282
123,11.119186920812353
28,-0.07220299786422402
40,-0.06041000259574503
22,-0.07812650315463543
66,-0.0351054955390282
187,0.07821100408909842
15,-0.08506000193301588
75,-0.026424995274282992
100,-0.0025249962345696986
27,-0.07318899873644114
173,0.06547450687503442
35,-0.06531499931588769
32,-0.0682640018640086
22,-0.07812650315463543
19,-0.08109499840065837
467,0.3123610210022889
22,-0.07812650315463543
23,-0.07713800226338208
70,-0.031242499651852995
24,-0.07615000137593597
83,-0.01874299591872841
65,-0.036072496382985264
280,0.1603300094138831
21,-0.07911550404969603
57,-0.04382649582112208
31,-0.06924800272099674
386,0.24865451839286834
116,0.012607002630829811
23,-0.07713800226338208
27,-0.07318899873644114
101,-0.0015754953492432833
24,-0.07615000137593597
22,-0.07812650315463543
75,-0.026424995274282992
25,-0.07516250049229711
64,-0.03703999723074958
86,-0.015870500763412565
20,-0.08010499749798328
22,-0.07812650315463543
21,-0.07911550404969603
46,-0.054540497716516256
23,-0.07713800226338208
80,-0.021619998442474753
57,-0.04382649582112208
163,1.0563169749220833
23,-0.07713800226338208
1467,0.828611068718601
549,0.3735125244711526
27,-0.07318899873644114
17,-0.0830765002174303
32,-0.0682640018640086
77,-0.024501501000486314
18,-0.08208549930714071
22,-0.07812650315463543
21,-0.07911550404969603
10,-0.09002749854698777
20,-0.08010499749798328
32,-0.0682640018640086
37,-0.06335149763617665
43,-0.05747300013899803
28,-0.07220299786422402
111,0.007892005844041705
52,-0.04868900013389066
22,-0.07812650315463543
19,-0.08109499840065837
15,-0.08506000193301588
53,-0.047715499298647046
34,-0.06629750016145408
29,-0.07121749699581414
21,-0.07911550404969603
23,-0.07713800226338208
76,-0.025463001860771328
468,0.313127021829132
185,0.07639750983798876
40,-0.06041000259574503
1626,1.8646245961426757
24,-0.07615000137593597
20,-0.08010499749798328
48,-0.05258799606235698
15,-0.08506000193301588
23,-0.07713800226338208
22,-0.07812650315463543
123,11.119186920812353
42,-0.05845150095410645
29,-0.07121749699581414
15,-0.08506000193301588
27,-0.07318899873644114
46,-0.054540497716516256
19,-0.08109499840065837
16,-0.08406800113152713
67,-0.034139002149458975
15,-0.08506000193301588
248,0.13256201177136973
19,-0.08109499840065837
20,-0.08010499749798328
20,-0.08010499749798328
399,0.25910001480951905
31,-0.06924800272099674
33,-0.06728050101082772
24,-0.07615000137593597
24,-0.07615000137593597
22,-0.07812650315463543
55,-0.0457699975813739
52,-0.04868900013389066
37,-0.06335149763617665
27,-0.07318899873644114
27,-0.07318899873644114
60,-0.0409150006598793
336,0.20769201283110306
55,-0.0457699975813739
164,0.05723500659223646
26,-0.0741754996124655
41,-0.059430501773022115
522,0.3537485236302018
211,0.09981700975913554
468,0.313127021829132
22,-0.07812650315463543
58,-0.04285550239728764
52,-0.04868900013389066
2031,0.8995000951108523
18,-0.08208549930714071
20,-0.08010499749798328
468,0.313127021829132
24,-0.07615000137593597
1283,0.7711570594692603
45,-0.055517498520202935
617,12.521673474868294
60,-0.0409150006598793
23,-0.07713800226338208
27,-0.07318899873644114
27,-0.07318899873644114
19,-0.08109499840065837
308,0.18420701113063842
68,-0.0331730013131164
97,-0.005376498738769442
16,-0.08406800113152713
27,-0.07318899873644114
5,-0.09500750270672143
49,-0.051612502662464976
51,-0.04966300097294152
67,-0.034139002149458975
19,-0.08109499840065837
23,-0.07713800226338208
335,0.2068600119673647
82,-0.019701496756169945
8,-0.0920180001994595
467,0.3123610210022889
470,0.3146575235296041
24,-0.07615000137593597
54,-0.04674249846721068
157,0.050798508105799556
173,0.06547450687503442
518,12.450789521273691
88,-0.013957999006379396
110,0.006947504996787757
39,-0.061390003422275186
249,0.13343751261709258
16,-0.08406800113152713
20,-0.1801049989880994
66,-0.0351054955390282
466,0.3115945201716386
20,-0.08010499749798328
37,-0.06335149763617665
305,1.1816675726440735
3,-0.09700300439726561
44,-0.05649499932769686
20,-0.08010499749798328
35,-0.06531499931588769
949,1.623612503230106
32,-0.0682640018640086
522,0.3537485236302018
2031,0.8995000951108523
107,0.004111002432182431
387,1.249461024592165
20,-0.08010499749798328
24,-0.07615000137593597
32,-0.0682640018640086
93,-0.00918549468042329
90,-0.012047497264575213
19,-0.08109499840065837
27,-0.07318899873644114
55,-0.0457699975813739
21,-0.07911550404969603
66,-0.0351054955390282
107,0.004111002432182431
86,-0.015870500763412565
24,-0.07615000137593597
402,12.36149868980283
44,-0.05649499932769686
232,0.11848600540542975
2442,0.8995000951108523
50,-0.050637501815799624
5,-0.09500750270672143
24,-0.07615000137593597
127,0.02293600467965007
15,-0.08506000193301588
24,-0.07615000137593597
153,-0.05289049679413438
43,-0.05747300013899803
55,-0.0457699975813739
19,-0.08109499840065837
95,-0.007280000427272171
21,-0.07911550404969603
25,-0.07516250049229711
24,-0.07615000137593597
23,-0.07713800226338208
355,0.22340501414146274
70,-0.031242499651852995
308,0.18420701113063842
58,-0.04285550239728764
289,1.168047531915363
93,-0.00918549468042329
28,-0.07220299786422402
32,-0.0682640018640086
27,-0.07318899873644114
75,-0.026424995274282992
23,-0.07713800226338208
18,-0.08208549930714071
86,-0.015870500763412565
36,-0.06433299847412854
70,-0.031242499651852995
17,-0.0830765002174303
643,0.43947703076992184
24,-0.07615000137593597
17,-0.0830765002174303
55,-0.0457699975813739
19,-0.08109499840065837
55,-0.0457699975813739
32,-0.0682640018640086
43,-0.05747300013899803
123,0.01918700127862394
23,-0.07713800226338208
21,-0.07911550404969603
144,0.038780004309955984
21,-0.07911550404969603
45,-0.055517498520202935
44,-0.05649499932769686
16,-0.08406800113152713
22,-0.07812650315463543
56,-0.04479799669934437
512,2.346335959737189
90,-0.012047497264575213
25,-0.07516250049229711
83,-0.01874299591872841
98,-0.004425497900228947
130,1.0257425418822095
101,-0.0015754953492432833
89,-0.013002498133573681
48,-0.05258799606235698
45,-0.055517498520202935
26,-0.0741754996124655
181,0.07276450638892129
23,-0.07713800226338208
21,-0.07911550404969603
20,-0.08010499749798328
57,-0.04382649582112208
101,-0.0015754953492432833
169,1.0618175517302006
45,-0.055517498520202935
37,-0.06335149763617665
226,0.11317450768547133
25,-0.07516250049229711
32,-0.0682640018640086
78,-0.023540500144008547
23,-0.07713800226338208
44,-0.05649499932769686
111,0.007892005844041705
32,-0.0682640018640086
153,0.04710950469598174
32,-0.0682640018640086
25,-0.07516250049229711
77,-0.024501501000486314
30,-0.07023250358179212
61,-0.039945499796886
86,-0.015870500763412565
25,-0.07516250049229711
29,-0.07121749699581414
23,-0.07713800226338208
57,-0.04382649582112208
1146,0.7173845533980057
37,-0.06335149763617665
22,-0.07812650315463543
21,-0.07911550404969603
86,-0.015870500763412565
38,-0.062370496802031994
32,-0.0682640018640086
46,-0.054540497716516256
22,-0.07812650315463543
22,-0.07812650315463543
22,-0.07812650315463543
19,-0.08109499840065837
44,-0.05649499932769686
70,-0.031242499651852995
39,-0.061390003422275186
47,-0.053563996916636825
20,-0.08010499749798328
34,-0.06629750016145408
34,-0.06629750016145408
56,-0.04479799669934437
46,-0.054540497716516256
18,-0.08208549930714071
23,-0.07713800226338208
522,0.3537485236302018
23,-0.07713800226338208
318,11.292639655177481
21,-0.07911550404969603
60,-0.0409150006598793
16,-0.08406800113152713
32,-0.0682640018640086
113,0.009779500076547265
21,-0.07911550404969603
79,-0.022579999291338027
52,-0.04868900013389066
45,-0.055517498520202935
99,-0.0034749970654956996
45,-0.055517498520202935
22,-0.07812650315463543
32,-0.0682640018640086
23,-0.07713800226338208
41,-0.059430501773022115
681,0.46488953346852213
16,-0.08406800113152713
58,-0.04285550239728764
28,-0.07220299786422402
66,-0.0351054955390282
297,0.17487350897863507
60,-0.0409150006598793
38,-0.062370496802031994
24,-0.07615000137593597
110,1.0069475498748943
34,-0.06629750016145408
21,-0.07911550404969603
58,-0.04285550239728764
22,-0.07812650315463543
11,-0.08903299772646278
17,-0.0830765002174303
85,-0.01682750164764002
37,-0.06335149763617665
262,0.14477350877132267
24,-0.07615000137593597
20,-0.08010499749798328
36,-0.06433299847412854
36,-0.06433299847412854
85,-0.01682750164764002
59,-0.041885001526679844
20,-0.08010499749798328
15,-0.08506000193301588
55,-0.0457699975813739
27,-0.07318899873644114
32,-0.0682640018640086
19,-0.08109499840065837
